timestamp,user_id,amount,merchant,method,country,label
2025-11-03 09:24:25.690786,USER_4970,152.3,BP,Debit Card,UK,0
2025-11-03 09:33:48.690786,USER_7388,312.67,Flipkart,Debit Card,CAN,0
2025-11-03 09:51:56.690786,USER_4393,24.53,Amazon,PayPal,FRA,0
2025-11-03 09:55:14.690786,USER_6119,32.34,Nike,Cash,USA,0
2025-11-03 09:55:51.690786,USER_1599,110.19,McDonalds,PayPal,UK,0
2025-11-03 09:59:50.690786,USER_4907,1140.15,Flipkart,Credit Card,UK,1
2025-11-03 10:09:15.690786,USER_6496,28.74,Starbucks,Credit Card,USA,0
2025-11-03 10:27:32.690786,USER_6739,82.33,HomeDepot,Cash,AUS,0
2025-11-03 10:42:08.690786,USER_4549,83.02,BestBuy,UPI,IND,0
2025-11-03 10:53:24.690786,USER_7618,11.29,BP,PayPal,IND,0
2025-11-03 10:55:12.690786,USER_5544,274.08,BP,PayPal,IND,0
2025-11-03 11:05:16.690786,USER_2326,46.83,Walmart,Bank Transfer,UK,1
2025-11-03 11:21:05.690786,USER_5599,61.18,Target,Debit Card,CAN,0
2025-11-03 11:35:08.690786,USER_7867,103.55,Starbucks,UPI,JPN,0
2025-11-03 11:36:57.690786,USER_9789,40.72,Walgreens,Credit Card,UK,0
2025-11-03 11:38:43.690786,USER_1016,27.76,HomeDepot,PayPal,CAN,0
2025-11-03 11:47:49.690786,USER_8688,5.08,Starbucks,Bank Transfer,IND,0
2025-11-03 11:49:33.690786,USER_3224,39.58,BP,PayPal,IND,0
2025-11-03 12:00:49.690786,USER_6026,57.39,Starbucks,Debit Card,GER,0
2025-11-03 12:03:53.690786,USER_2148,61.51,Shell,Credit Card,AUS,0
2025-11-03 12:17:50.690786,USER_5089,41.63,HomeDepot,Cash,FRA,0
2025-11-03 12:21:19.690786,USER_4606,28.26,Amazon,Bank Transfer,AUS,0
2025-11-03 12:23:21.690786,USER_5925,87.95,Shell,Cash,CAN,0
2025-11-03 12:28:06.690786,USER_5979,17.1,CVS,Debit Card,IND,0
2025-11-03 12:28:16.690786,USER_6196,7.94,Shell,Credit Card,USA,0
2025-11-03 12:35:22.690786,USER_2606,61.16,Walmart,Credit Card,GER,0
2025-11-03 12:35:38.690786,USER_4975,63.57,Flipkart,UPI,FRA,0
2025-11-03 12:43:38.690786,USER_3893,59.08,WholeFoods,Debit Card,JPN,0
2025-11-03 12:55:32.690786,USER_1991,82.83,HomeDepot,Bank Transfer,FRA,0
2025-11-03 12:57:55.690786,USER_7269,30.39,Flipkart,Bank Transfer,UK,0
2025-11-03 13:16:28.690786,USER_1685,78.18,BP,UPI,UK,0
2025-11-03 13:17:52.690786,USER_5991,52.23,CVS,Credit Card,JPN,0
2025-11-03 13:18:07.690786,USER_2650,61.95,BP,Cash,CAN,0
2025-11-03 13:21:27.690786,USER_2460,48.87,Target,Credit Card,GER,0
2025-11-03 13:32:30.690786,USER_9596,2.26,BestBuy,Credit Card,USA,0
2025-11-03 13:40:12.690786,USER_2093,237.16,Walgreens,UPI,USA,1
2025-11-03 13:45:11.690786,USER_5726,3.09,Walgreens,Credit Card,USA,0
2025-11-03 13:56:21.690786,USER_6654,9.93,Costco,Credit Card,UK,0
2025-11-03 14:22:56.690786,USER_6415,4.11,Shell,Bank Transfer,JPN,0
2025-11-03 14:27:56.690786,USER_3079,42.16,Target,UPI,USA,0
2025-11-03 14:31:07.690786,USER_6545,43.08,Starbucks,UPI,UK,0
2025-11-03 14:36:08.690786,USER_7984,115.36,WholeFoods,Debit Card,IND,0
2025-11-03 14:46:05.690786,USER_7811,115.59,Flipkart,Cash,UK,0
2025-11-03 14:47:30.690786,USER_4348,1.41,Walmart,PayPal,GER,0
2025-11-03 14:55:30.690786,USER_7540,14.08,Walgreens,Credit Card,CAN,0
2025-11-03 14:58:20.690786,USER_6896,117.78,McDonalds,Bank Transfer,GER,0
2025-11-03 15:03:53.690786,USER_7935,60.33,Shell,Debit Card,FRA,0
2025-11-03 15:06:03.690786,USER_2657,5.91,Walmart,UPI,CAN,0
2025-11-03 15:19:10.690786,USER_1924,40.94,Costco,Bank Transfer,GER,0
2025-11-03 15:47:49.690786,USER_8861,51.55,WholeFoods,Debit Card,USA,0
2025-11-03 15:57:32.690786,USER_5738,57.51,HomeDepot,Credit Card,USA,0
2025-11-03 16:03:10.690786,USER_3057,20.38,BestBuy,Credit Card,JPN,0
2025-11-03 16:06:56.690786,USER_9118,13.64,BestBuy,PayPal,GER,0
2025-11-03 16:16:07.690786,USER_9728,13.2,BP,Bank Transfer,IND,0
2025-11-03 16:17:11.690786,USER_3942,371.79,McDonalds,Debit Card,CAN,0
2025-11-03 16:30:03.690786,USER_2230,80.4,BP,UPI,UK,0
2025-11-03 16:31:26.690786,USER_8970,69.62,Starbucks,Debit Card,AUS,0
2025-11-03 16:34:16.690786,USER_3440,121.03,Walgreens,Credit Card,AUS,0
2025-11-03 16:41:36.690786,USER_8544,7.32,BestBuy,Credit Card,FRA,0
2025-11-03 16:53:13.690786,USER_4411,194.87,McDonalds,Cash,IND,1
2025-11-03 17:05:36.690786,USER_6087,63.99,BestBuy,Debit Card,UK,0
2025-11-03 17:05:42.690786,USER_4254,33.74,McDonalds,Debit Card,UK,0
2025-11-03 17:07:43.690786,USER_6245,12.6,Walmart,Cash,CAN,0
2025-11-03 17:08:32.690786,USER_2063,35.57,CVS,Bank Transfer,GER,0
2025-11-03 17:28:33.690786,USER_6755,13.93,HomeDepot,Bank Transfer,AUS,0
2025-11-03 18:18:32.690786,USER_3626,13.12,Nike,Debit Card,FRA,0
2025-11-03 18:30:36.690786,USER_4889,45.17,Walgreens,Debit Card,USA,0
2025-11-03 18:40:00.690786,USER_7013,60.85,Starbucks,Cash,GER,0
2025-11-03 18:41:07.690786,USER_7618,117.75,WholeFoods,UPI,IND,0
2025-11-03 18:48:20.690786,USER_3759,15.55,Amazon,Credit Card,AUS,0
2025-11-03 18:53:34.690786,USER_5760,62.8,Target,UPI,CAN,0
2025-11-03 19:11:47.690786,USER_9985,30.83,Costco,UPI,UK,0
2025-11-03 19:12:55.690786,USER_1225,29.49,Walmart,Debit Card,FRA,0
2025-11-03 19:20:55.690786,USER_8905,12.83,CVS,Bank Transfer,UK,0
2025-11-03 19:22:29.690786,USER_7251,10.1,Amazon,PayPal,GER,0
2025-11-03 19:23:49.690786,USER_6696,238.4,Target,Credit Card,UK,0
2025-11-03 19:32:07.690786,USER_5616,6.13,HomeDepot,Cash,AUS,0
2025-11-03 19:32:59.690786,USER_5368,116.37,HomeDepot,PayPal,FRA,0
2025-11-03 19:45:30.690786,USER_4767,23.13,Costco,Bank Transfer,FRA,0
2025-11-03 20:02:11.690786,USER_8934,33.89,Walmart,Credit Card,FRA,0
2025-11-03 20:06:09.690786,USER_5182,29.66,CVS,PayPal,CAN,0
2025-11-03 20:12:22.690786,USER_9941,34.67,Target,Cash,GER,0
2025-11-03 20:15:52.690786,USER_4479,65.87,Target,UPI,USA,0
2025-11-03 20:18:29.690786,USER_1251,3.15,Amazon,Cash,FRA,0
2025-11-03 20:23:34.690786,USER_5155,349.01,Starbucks,Debit Card,USA,1
2025-11-03 20:24:13.690786,USER_7793,249.81,Nike,PayPal,IND,0
2025-11-03 20:28:39.690786,USER_1962,70.15,Starbucks,Cash,CAN,0
2025-11-03 20:32:23.690786,USER_9813,26.5,Shell,PayPal,IND,0
2025-11-03 20:36:52.690786,USER_5932,35.2,Starbucks,Debit Card,USA,0
2025-11-03 20:38:04.690786,USER_8802,15.16,Costco,Debit Card,FRA,0
2025-11-03 20:41:18.690786,USER_1388,18.67,WholeFoods,Bank Transfer,IND,0
2025-11-03 20:50:00.690786,USER_7737,21.43,Starbucks,UPI,UK,0
2025-11-03 20:50:12.690786,USER_8412,41.19,HomeDepot,PayPal,CAN,0
2025-11-03 21:09:50.690786,USER_3302,7.43,Walgreens,Bank Transfer,CAN,0
2025-11-03 21:14:44.690786,USER_4095,31.81,HomeDepot,Cash,JPN,0
2025-11-03 21:24:24.690786,USER_9757,3.24,Walmart,Cash,AUS,0
2025-11-03 21:26:47.690786,USER_9992,14.85,Amazon,PayPal,IND,0
2025-11-03 21:35:15.690786,USER_9888,92.21,WholeFoods,Credit Card,JPN,0
2025-11-03 21:44:17.690786,USER_1304,25.1,Starbucks,Debit Card,FRA,0
2025-11-03 21:49:38.690786,USER_1953,265.91,CVS,Cash,UK,0
2025-11-03 21:50:00.690786,USER_3498,47.76,Walgreens,Credit Card,AUS,0
2025-11-03 21:58:56.690786,USER_7088,125.19,Flipkart,PayPal,GER,0
2025-11-03 21:59:31.690786,USER_1922,23.09,BP,PayPal,AUS,0
2025-11-03 22:02:23.690786,USER_2438,13.74,Amazon,Cash,JPN,0
2025-11-03 22:04:36.690786,USER_4394,18.23,HomeDepot,Bank Transfer,USA,0
2025-11-03 22:14:12.690786,USER_2013,154.56,Starbucks,Bank Transfer,CAN,0
2025-11-03 22:16:46.690786,USER_5501,11.12,Target,Cash,JPN,0
2025-11-03 22:20:15.690786,USER_4305,191.45,BestBuy,PayPal,IND,0
2025-11-03 22:34:28.690786,USER_7983,66.39,Starbucks,Bank Transfer,FRA,0
2025-11-03 23:16:54.690786,USER_6855,42.47,Costco,Cash,CAN,0
2025-11-03 23:18:12.690786,USER_4696,192.45,HomeDepot,Debit Card,UK,0
2025-11-03 23:21:15.690786,USER_9538,61.39,CVS,UPI,USA,0
2025-11-03 23:21:26.690786,USER_7782,18.31,CVS,Credit Card,JPN,0
2025-11-03 23:33:47.690786,USER_7110,12.98,Nike,Bank Transfer,AUS,0
2025-11-03 23:34:22.690786,USER_9731,55.11,BestBuy,Bank Transfer,JPN,0
2025-11-03 23:43:06.690786,USER_9698,278.77,Walmart,Debit Card,CAN,0
2025-11-03 23:51:15.690786,USER_6393,116.68,Shell,PayPal,IND,0
2025-11-03 23:51:51.690786,USER_6199,10.41,HomeDepot,PayPal,CAN,0
2025-11-03 23:54:21.690786,USER_8354,27.32,Flipkart,Debit Card,IND,0
2025-11-03 23:55:45.690786,USER_6529,9.88,Amazon,UPI,IND,1
2025-11-03 23:56:19.690786,USER_6581,67.33,Target,Credit Card,AUS,0
2025-11-03 23:58:10.690786,USER_9846,5.7,BP,UPI,AUS,0
2025-11-04 00:15:24.690786,USER_6181,43.2,Flipkart,Bank Transfer,IND,0
2025-11-04 00:31:46.690786,USER_5127,13.03,Walgreens,PayPal,CAN,0
2025-11-04 00:33:26.690786,USER_4281,117.02,Amazon,PayPal,JPN,0
2025-11-04 00:34:15.690786,USER_1902,1.81,HomeDepot,PayPal,AUS,0
2025-11-04 00:42:55.690786,USER_8074,28.58,CVS,UPI,GER,0
2025-11-04 00:52:26.690786,USER_4531,69.06,Shell,Cash,JPN,0
2025-11-04 00:59:17.690786,USER_2915,59.34,Walgreens,PayPal,GER,0
2025-11-04 01:01:41.690786,USER_2753,60.41,McDonalds,Debit Card,FRA,0
2025-11-04 01:05:25.690786,USER_2724,13.1,Shell,Cash,UK,0
2025-11-04 01:13:40.690786,USER_5553,6.89,Shell,Bank Transfer,FRA,0
2025-11-04 01:36:55.690786,USER_3357,8.13,Nike,Bank Transfer,AUS,0
2025-11-04 01:49:31.690786,USER_8938,11.53,Flipkart,Cash,CAN,0
2025-11-04 01:51:39.690786,USER_7780,109.68,Costco,UPI,AUS,1
2025-11-04 01:56:50.690786,USER_9066,85.56,WholeFoods,UPI,UK,0
2025-11-04 02:04:28.690786,USER_9495,42.26,CVS,UPI,CAN,0
2025-11-04 02:26:45.690786,USER_1983,10.72,Nike,PayPal,USA,0
2025-11-04 02:29:43.690786,USER_5312,19.26,HomeDepot,Credit Card,AUS,0
2025-11-04 02:45:23.690786,USER_4260,228.47,Shell,Debit Card,JPN,0
2025-11-04 03:03:07.690786,USER_9051,16.32,WholeFoods,Debit Card,CAN,0
2025-11-04 03:14:19.690786,USER_6825,51.02,Costco,Debit Card,UK,0
2025-11-04 03:15:00.690786,USER_7937,9.16,BP,Bank Transfer,FRA,0
2025-11-04 03:18:36.690786,USER_1162,68.29,Starbucks,PayPal,USA,0
2025-11-04 03:28:30.690786,USER_2790,41.99,Walgreens,Cash,USA,0
2025-11-04 03:34:37.690786,USER_7819,137.72,Flipkart,Credit Card,CAN,0
2025-11-04 03:47:23.690786,USER_3865,15.78,BestBuy,Debit Card,FRA,0
2025-11-04 04:02:26.690786,USER_1904,12.52,Amazon,Debit Card,IND,0
2025-11-04 04:02:32.690786,USER_8519,20.19,Walmart,Bank Transfer,UK,0
2025-11-04 04:08:04.690786,USER_5573,30.79,Target,Debit Card,JPN,0
2025-11-04 04:21:36.690786,USER_9408,117.98,Walgreens,UPI,CAN,0
2025-11-04 04:24:36.690786,USER_4731,3.68,Target,Credit Card,JPN,0
2025-11-04 04:32:01.690786,USER_3267,159.55,Target,Cash,FRA,0
2025-11-04 04:40:19.690786,USER_9392,33.43,Shell,Credit Card,AUS,0
2025-11-04 05:01:15.690786,USER_6901,10.41,Target,PayPal,CAN,0
2025-11-04 05:02:01.690786,USER_4700,17.55,WholeFoods,Debit Card,USA,1
2025-11-04 05:09:45.690786,USER_5396,73.53,Nike,Debit Card,GER,0
2025-11-04 05:11:41.690786,USER_9775,156.65,Starbucks,Credit Card,AUS,0
2025-11-04 05:28:48.690786,USER_8139,69.91,Starbucks,Bank Transfer,FRA,0
2025-11-04 05:45:05.690786,USER_4029,8.93,McDonalds,Debit Card,GER,0
2025-11-04 05:49:19.690786,USER_1227,22.95,BP,PayPal,GER,0
2025-11-04 05:49:44.690786,USER_4221,58.97,Walgreens,UPI,FRA,0
2025-11-04 06:02:02.690786,USER_3236,6.13,Costco,PayPal,IND,0
2025-11-04 06:09:28.690786,USER_2584,71.43,Starbucks,Credit Card,UK,0
2025-11-04 06:12:06.690786,USER_7757,49.8,Costco,Bank Transfer,JPN,0
2025-11-04 06:12:21.690786,USER_7183,424.0,Starbucks,Debit Card,IND,0
2025-11-04 06:15:12.690786,USER_7418,152.45,Starbucks,PayPal,USA,0
2025-11-04 06:27:30.690786,USER_8882,24.93,HomeDepot,UPI,CAN,0
2025-11-04 06:27:57.690786,USER_8304,4.9,Walmart,Bank Transfer,USA,0
2025-11-04 06:41:14.690786,USER_1217,25.14,WholeFoods,PayPal,IND,0
2025-11-04 06:42:44.690786,USER_9376,10.95,HomeDepot,Debit Card,UK,0
2025-11-04 06:44:47.690786,USER_3087,91.84,Nike,PayPal,FRA,0
2025-11-04 06:59:58.690786,USER_1223,28.85,HomeDepot,Bank Transfer,UK,0
2025-11-04 07:03:40.690786,USER_3133,58.16,Flipkart,Debit Card,IND,0
2025-11-04 07:26:03.690786,USER_4504,49.71,CVS,Credit Card,UK,0
2025-11-04 07:27:48.690786,USER_9004,35.92,Amazon,UPI,FRA,0
2025-11-04 07:36:12.690786,USER_7241,111.47,BP,Bank Transfer,GER,0
2025-11-04 08:01:41.690786,USER_5660,11.85,BP,Debit Card,FRA,0
2025-11-04 08:32:06.690786,USER_1431,9.69,Amazon,UPI,AUS,0
2025-11-04 08:34:20.690786,USER_4769,1.29,Flipkart,Credit Card,GER,0
2025-11-04 08:53:45.690786,USER_9970,11.77,Shell,UPI,CAN,0
2025-11-04 09:12:00.690786,USER_9919,1.0,Flipkart,Bank Transfer,FRA,0
2025-11-04 09:21:54.690786,USER_2375,2.6,Starbucks,Credit Card,AUS,0
2025-11-04 09:54:34.690786,USER_4297,12.3,HomeDepot,Bank Transfer,JPN,0
2025-11-04 10:05:01.690786,USER_7598,148.35,Shell,UPI,USA,0
2025-11-04 10:19:29.690786,USER_7294,9.15,Walmart,PayPal,AUS,0
2025-11-04 10:57:16.690786,USER_5081,8.99,Flipkart,UPI,FRA,0
2025-11-04 11:00:27.690786,USER_4961,8.78,BestBuy,Bank Transfer,IND,0
2025-11-04 11:11:25.690786,USER_6959,3.74,McDonalds,Credit Card,JPN,0
2025-11-04 11:25:06.690786,USER_7074,14.78,Nike,UPI,JPN,0
2025-11-04 11:25:30.690786,USER_9773,6.57,Starbucks,Bank Transfer,IND,0
2025-11-04 11:27:48.690786,USER_5412,3.28,BestBuy,PayPal,AUS,0
2025-11-04 11:29:01.690786,USER_5925,29.44,CVS,PayPal,JPN,0
2025-11-04 11:29:09.690786,USER_2959,17.24,Shell,Cash,IND,0
2025-11-04 11:36:26.690786,USER_2875,8.35,McDonalds,UPI,GER,0
2025-11-04 11:49:16.690786,USER_7056,20.26,Costco,UPI,UK,1
2025-11-04 12:35:30.690786,USER_5947,2.11,Walmart,Credit Card,USA,0
2025-11-04 12:43:39.690786,USER_5341,199.39,WholeFoods,Credit Card,AUS,0
2025-11-04 12:47:57.690786,USER_6769,24.57,WholeFoods,Cash,JPN,0
2025-11-04 13:06:48.690786,USER_5477,55.2,BP,Credit Card,UK,0
2025-11-04 13:19:28.690786,USER_8065,15.34,Target,Bank Transfer,AUS,0
2025-11-04 13:22:24.690786,USER_5467,1.65,Amazon,Bank Transfer,UK,0
2025-11-04 13:38:28.690786,USER_5473,11.34,McDonalds,Bank Transfer,IND,0
2025-11-04 13:52:03.690786,USER_5494,55.8,Shell,Credit Card,GER,0
2025-11-04 14:00:04.690786,USER_5206,123.38,BP,Bank Transfer,IND,0
2025-11-04 14:10:33.690786,USER_3376,25.39,Nike,PayPal,JPN,0
2025-11-04 14:32:51.690786,USER_2742,93.97,WholeFoods,Bank Transfer,UK,0
2025-11-04 14:33:47.690786,USER_3091,5.2,Costco,PayPal,AUS,0
2025-11-04 14:36:19.690786,USER_6792,20.69,BP,Cash,AUS,0
2025-11-04 14:40:31.690786,USER_9335,31.89,Amazon,UPI,AUS,0
2025-11-04 14:45:44.690786,USER_6132,21.17,Target,Bank Transfer,FRA,0
2025-11-04 14:47:05.690786,USER_1001,89.17,BP,Cash,FRA,0
2025-11-04 14:47:34.690786,USER_6006,6.24,Flipkart,PayPal,IND,0
2025-11-04 14:48:28.690786,USER_2838,42.99,CVS,Bank Transfer,UK,0
2025-11-04 14:58:28.690786,USER_9301,6.74,Walgreens,UPI,CAN,0
2025-11-04 15:19:08.690786,USER_7166,30.05,CVS,Cash,JPN,0
2025-11-04 15:25:56.690786,USER_9919,1.01,Shell,Credit Card,JPN,0
2025-11-04 15:33:47.690786,USER_1118,32.17,WholeFoods,Cash,IND,0
2025-11-04 15:46:14.690786,USER_2041,11.0,WholeFoods,PayPal,USA,0
2025-11-04 15:47:48.690786,USER_5301,37.63,Amazon,Credit Card,GER,0
2025-11-04 15:51:12.690786,USER_8506,113.12,Shell,UPI,GER,0
2025-11-04 15:56:56.690786,USER_5519,5.49,BestBuy,PayPal,FRA,0
2025-11-04 16:04:43.690786,USER_2815,254.66,CVS,Cash,USA,0
2025-11-04 16:07:55.690786,USER_7407,22.12,BestBuy,Credit Card,GER,0
2025-11-04 16:11:34.690786,USER_4728,5.8,Walgreens,PayPal,USA,0
2025-11-04 16:16:56.690786,USER_8775,44.21,Flipkart,Bank Transfer,IND,0
2025-11-04 16:22:37.690786,USER_4927,60.79,BP,Cash,GER,0
2025-11-04 16:36:46.690786,USER_5096,17.57,Shell,Cash,FRA,0
2025-11-04 16:40:43.690786,USER_9720,14.5,Amazon,Cash,AUS,0
2025-11-04 16:43:42.690786,USER_1846,28.56,Walmart,Bank Transfer,AUS,0
2025-11-04 16:44:37.690786,USER_6272,12.48,BP,PayPal,JPN,0
2025-11-04 16:45:44.690786,USER_1392,7.61,WholeFoods,Cash,IND,0
2025-11-04 17:02:00.690786,USER_3260,52.81,Costco,Debit Card,FRA,0
2025-11-04 17:12:46.690786,USER_8800,20.86,McDonalds,Bank Transfer,FRA,0
2025-11-04 17:20:07.690786,USER_9565,185.6,Amazon,Cash,GER,0
2025-11-04 17:24:14.690786,USER_7274,4.5,WholeFoods,PayPal,IND,0
2025-11-04 17:30:56.690786,USER_6269,38.05,Walmart,Credit Card,AUS,0
2025-11-04 17:31:37.690786,USER_8426,434.49,Walmart,Bank Transfer,FRA,0
2025-11-04 17:33:02.690786,USER_1371,81.25,WholeFoods,Credit Card,CAN,0
2025-11-04 17:37:31.690786,USER_8513,5.76,Amazon,PayPal,JPN,0
2025-11-04 17:38:36.690786,USER_7120,28.79,Amazon,UPI,FRA,0
2025-11-04 17:42:33.690786,USER_4677,24.14,Costco,UPI,CAN,0
2025-11-04 17:54:26.690786,USER_5895,272.17,Flipkart,Debit Card,USA,0
2025-11-04 18:11:57.690786,USER_2840,33.16,CVS,Cash,FRA,0
2025-11-04 18:12:54.690786,USER_8780,15.94,BestBuy,Debit Card,IND,0
2025-11-04 18:31:13.690786,USER_1159,9.16,CVS,Debit Card,GER,0
2025-11-04 18:59:46.690786,USER_4322,318.44,Walgreens,UPI,JPN,1
2025-11-04 19:14:57.690786,USER_2478,22.89,Amazon,Bank Transfer,JPN,0
2025-11-04 19:17:24.690786,USER_4139,37.31,Amazon,Bank Transfer,USA,0
2025-11-04 19:19:11.690786,USER_8113,117.93,Starbucks,PayPal,JPN,0
2025-11-04 19:43:11.690786,USER_8757,33.97,Flipkart,Debit Card,UK,0
2025-11-04 19:59:10.690786,USER_1210,30.15,CVS,UPI,USA,0
2025-11-04 20:13:07.690786,USER_9518,11.42,Walgreens,Cash,FRA,0
2025-11-04 20:13:17.690786,USER_5097,9.66,BestBuy,Debit Card,FRA,0
2025-11-04 20:20:53.690786,USER_9049,25.4,WholeFoods,PayPal,USA,0
2025-11-04 20:22:20.690786,USER_1602,17.42,CVS,Debit Card,USA,0
2025-11-04 20:22:20.690786,USER_9606,16.46,McDonalds,Debit Card,AUS,0
2025-11-04 20:31:07.690786,USER_4314,22.85,Shell,PayPal,USA,0
2025-11-04 20:36:01.690786,USER_1068,189.41,Costco,Credit Card,GER,0
2025-11-04 20:36:30.690786,USER_8438,16.01,Target,Credit Card,JPN,0
2025-11-04 20:37:57.690786,USER_2975,15.97,BP,PayPal,CAN,0
2025-11-04 20:39:55.690786,USER_3348,107.19,Amazon,Credit Card,USA,0
2025-11-04 20:46:19.690786,USER_5882,17.62,Flipkart,UPI,CAN,1
2025-11-04 20:54:23.690786,USER_2565,56.41,BP,Bank Transfer,GER,0
2025-11-04 21:03:06.690786,USER_5706,99.33,WholeFoods,UPI,JPN,0
2025-11-04 21:18:38.690786,USER_5917,69.87,BestBuy,Bank Transfer,UK,0
2025-11-04 21:34:43.690786,USER_8326,12.89,BestBuy,UPI,JPN,0
2025-11-04 21:41:54.690786,USER_3276,39.17,Walgreens,PayPal,JPN,0
2025-11-04 22:20:02.690786,USER_4507,18.11,Shell,Credit Card,UK,0
2025-11-04 22:20:52.690786,USER_5968,340.18,McDonalds,UPI,FRA,1
2025-11-04 22:29:28.690786,USER_5828,17.52,HomeDepot,PayPal,CAN,0
2025-11-04 22:37:02.690786,USER_2791,32.47,Target,Credit Card,CAN,0
2025-11-04 22:44:55.690786,USER_7631,13.78,Target,Bank Transfer,USA,0
2025-11-04 23:00:57.690786,USER_6592,14.18,Shell,UPI,AUS,0
2025-11-04 23:09:34.690786,USER_8372,13.82,Amazon,Credit Card,JPN,0
2025-11-04 23:29:09.690786,USER_4404,52.91,CVS,Bank Transfer,USA,0
2025-11-04 23:30:45.690786,USER_9056,79.71,Walmart,Debit Card,AUS,0
2025-11-04 23:38:18.690786,USER_1439,162.47,Target,Credit Card,FRA,0
2025-11-04 23:38:46.690786,USER_6060,119.63,WholeFoods,Cash,IND,0
2025-11-04 23:38:53.690786,USER_3844,8.86,WholeFoods,Cash,JPN,0
2025-11-04 23:40:32.690786,USER_2594,11.54,McDonalds,Bank Transfer,IND,0
2025-11-04 23:42:07.690786,USER_8970,143.21,Walmart,Bank Transfer,IND,0
2025-11-05 00:05:36.690786,USER_8480,50.83,WholeFoods,Bank Transfer,GER,1
2025-11-05 00:28:10.690786,USER_7244,33.84,McDonalds,UPI,UK,0
2025-11-05 00:33:32.690786,USER_9582,17.01,Flipkart,PayPal,IND,0
2025-11-05 00:43:26.690786,USER_2544,168.47,McDonalds,Bank Transfer,FRA,1
2025-11-05 00:48:42.690786,USER_7069,132.2,Flipkart,Credit Card,UK,0
2025-11-05 00:49:20.690786,USER_2091,15.65,BestBuy,Credit Card,JPN,0
2025-11-05 00:50:51.690786,USER_9687,25.77,Starbucks,Debit Card,UK,0
2025-11-05 00:52:36.690786,USER_1323,21.89,CVS,UPI,UK,0
2025-11-05 01:03:09.690786,USER_2878,34.03,Shell,PayPal,FRA,0
2025-11-05 01:33:27.690786,USER_6797,245.64,Starbucks,PayPal,GER,0
2025-11-05 01:34:31.690786,USER_4458,28.8,Costco,Credit Card,GER,0
2025-11-05 01:40:36.690786,USER_3090,12.82,Costco,Cash,USA,0
2025-11-05 01:50:39.690786,USER_6367,21.23,McDonalds,UPI,IND,0
2025-11-05 02:00:19.690786,USER_2770,15.79,Amazon,PayPal,AUS,0
2025-11-05 02:03:06.690786,USER_7477,27.94,Nike,UPI,FRA,0
2025-11-05 02:05:28.690786,USER_7494,84.78,Shell,Bank Transfer,UK,0
2025-11-05 02:30:04.690786,USER_7115,20.02,Starbucks,Debit Card,AUS,0
2025-11-05 02:43:01.690786,USER_9460,102.47,Amazon,UPI,UK,0
2025-11-05 02:46:21.690786,USER_2128,126.91,Amazon,PayPal,GER,0
2025-11-05 02:47:34.690786,USER_1408,55.61,Costco,Bank Transfer,AUS,0
2025-11-05 02:55:48.690786,USER_3650,37.72,BestBuy,Cash,GER,0
2025-11-05 03:07:29.690786,USER_3975,18.86,Starbucks,Cash,CAN,0
2025-11-05 03:10:03.690786,USER_4450,5.35,CVS,PayPal,FRA,0
2025-11-05 03:11:02.690786,USER_9631,10.24,HomeDepot,PayPal,GER,0
2025-11-05 03:16:56.690786,USER_4450,18.67,Shell,Debit Card,USA,0
2025-11-05 03:44:32.690786,USER_3814,79.59,Flipkart,UPI,USA,0
2025-11-05 03:55:12.690786,USER_6326,18.5,Starbucks,Credit Card,JPN,0
2025-11-05 04:02:55.690786,USER_2779,176.29,BP,Credit Card,JPN,0
2025-11-05 04:32:54.690786,USER_6163,49.02,Costco,Debit Card,JPN,1
2025-11-05 04:35:14.690786,USER_9806,159.82,BestBuy,Cash,IND,0
2025-11-05 05:00:15.690786,USER_9904,56.67,HomeDepot,Credit Card,UK,0
2025-11-05 05:04:00.690786,USER_5266,23.2,Shell,Cash,UK,0
2025-11-05 05:09:01.690786,USER_2593,34.77,Walmart,PayPal,GER,0
2025-11-05 05:19:02.690786,USER_4489,16.01,Nike,Debit Card,CAN,0
2025-11-05 05:21:35.690786,USER_1831,99.68,CVS,PayPal,UK,0
2025-11-05 05:25:15.690786,USER_7775,44.67,Shell,Cash,GER,0
2025-11-05 05:28:23.690786,USER_8951,69.2,Walgreens,Credit Card,AUS,0
2025-11-05 05:37:05.690786,USER_4014,59.8,WholeFoods,Debit Card,GER,0
2025-11-05 05:46:07.690786,USER_4091,63.57,Starbucks,Credit Card,GER,0
2025-11-05 05:54:42.690786,USER_1054,85.89,CVS,Cash,FRA,0
2025-11-05 05:59:59.690786,USER_2489,20.85,Nike,Bank Transfer,CAN,0
2025-11-05 06:01:31.690786,USER_6591,15.18,Shell,Bank Transfer,AUS,0
2025-11-05 06:20:12.690786,USER_8147,29.6,Amazon,PayPal,IND,0
2025-11-05 06:20:43.690786,USER_2516,24.73,HomeDepot,Cash,UK,0
2025-11-05 06:24:13.690786,USER_1238,15.5,Nike,Bank Transfer,USA,0
2025-11-05 06:25:33.690786,USER_9520,12.31,Walgreens,Bank Transfer,IND,0
2025-11-05 06:30:23.690786,USER_4140,92.72,Shell,Bank Transfer,UK,0
2025-11-05 06:41:07.690786,USER_3163,10.99,BestBuy,Debit Card,AUS,0
2025-11-05 06:46:16.690786,USER_9615,65.67,Walmart,UPI,USA,1
